DATE,HE,Trading_Hub,Renewable_Type,MW
2023-08-06,20,SP15,Wind,2303.55722
2023-08-06,21,SP15,Wind,2389.15528
2023-08-06,22,SP15,Wind,2568.36863
2023-08-06,23,SP15,Wind,2783.13676
2023-08-06,24,SP15,Wind,2618.71513
2023-08-07,1,SP15,Wind,2408.87097
2023-08-07,2,SP15,Wind,2284.05151
2023-08-07,3,SP15,Wind,2243.25419
2023-08-07,4,SP15,Wind,2081.63826
2023-08-07,5,SP15,Wind,1996.43888
2023-08-07,6,SP15,Wind,1735.25078
2023-08-07,7,SP15,Wind,1462.39444
2023-08-07,8,SP15,Wind,1342.95527
2023-08-07,9,SP15,Wind,1143.50398
2023-08-07,10,SP15,Wind,1001.24501
2023-08-07,11,SP15,Wind,841.40232
2023-08-07,12,SP15,Wind,787.85786
2023-08-07,13,SP15,Wind,1187.95003
2023-08-07,14,SP15,Wind,1816.66351
2023-08-07,15,SP15,Wind,1977.88635
2023-08-07,16,SP15,Wind,2056.82112
2023-08-07,17,SP15,Wind,2139.76693
2023-08-07,18,SP15,Wind,2143.39502
2023-08-07,19,SP15,Wind,1963.06277
2023-08-07,20,SP15,Wind,1857.94496
2023-08-07,21,SP15,Wind,1794.64447
2023-08-07,22,SP15,Wind,1838.98525
2023-08-07,23,SP15,Wind,1903.8401
2023-08-07,24,SP15,Wind,1983.62973
2023-08-08,1,SP15,Wind,1917.6372
2023-08-08,2,SP15,Wind,1661.68644
2023-08-08,3,SP15,Wind,1625.87241
2023-08-08,4,SP15,Wind,1618.41738
2023-08-08,5,SP15,Wind,1523.78833
2023-08-08,6,SP15,Wind,1304.74248
2023-08-08,7,SP15,Wind,1273.62874
2023-08-08,8,SP15,Wind,1273.51622
2023-08-08,9,SP15,Wind,1171.42803
2023-08-08,10,SP15,Wind,1083.29779
2023-08-08,11,SP15,Wind,1187.29471
2023-08-08,12,SP15,Wind,1208.7344
2023-08-08,13,SP15,Wind,1366.59735
2023-08-08,14,SP15,Wind,1647.4023
2023-08-08,15,SP15,Wind,1832.45978
2023-08-08,16,SP15,Wind,1976.39249
2023-08-08,17,SP15,Wind,1906.0152
2023-08-08,18,SP15,Wind,1924.58954
2023-08-08,19,SP15,Wind,1815.2403
2023-08-08,20,SP15,Wind,1695.71454
2023-08-08,21,SP15,Wind,1677.56743
2023-08-08,22,SP15,Wind,1750.90439
2023-08-08,23,SP15,Wind,1980.40724
2023-08-08,24,SP15,Wind,1995.9917
2023-08-09,1,SP15,Wind,1774.33437
2023-08-09,2,SP15,Wind,1801.71729
2023-08-09,3,SP15,Wind,1874.06917
2023-08-09,4,SP15,Wind,1779.03573
2023-08-09,5,SP15,Wind,1676.81446
2023-08-09,6,SP15,Wind,1697.92059
2023-08-09,7,SP15,Wind,1472.28033
2023-08-09,8,SP15,Wind,1539.00217
2023-08-09,9,SP15,Wind,1251.86872
2023-08-09,10,SP15,Wind,1175.60323
2023-08-09,11,SP15,Wind,1096.13816
2023-08-09,12,SP15,Wind,1002.22481
2023-08-09,13,SP15,Wind,1219.54944
2023-08-09,14,SP15,Wind,1354.49685
2023-08-09,15,SP15,Wind,1475.03152
2023-08-09,16,SP15,Wind,1773.96553
2023-08-09,17,SP15,Wind,1884.0177
2023-08-09,18,SP15,Wind,1602.55634
2023-08-09,19,SP15,Wind,1528.83185
2023-08-09,20,SP15,Wind,1603.31296
2023-08-09,21,SP15,Wind,1614.70984
2023-08-09,22,SP15,Wind,1951.70767
2023-08-09,23,SP15,Wind,1871.54095
2023-08-09,24,SP15,Wind,1907.11682
2023-08-10,1,SP15,Wind,1961.95172
2023-08-10,2,SP15,Wind,1896.93591
2023-08-10,3,SP15,Wind,1908.55409
2023-08-10,4,SP15,Wind,2082.19051
2023-08-10,5,SP15,Wind,2261.16182
2023-08-10,6,SP15,Wind,2131.52745
2023-08-10,7,SP15,Wind,1722.4047
2023-08-10,8,SP15,Wind,1511.20544
2023-08-10,9,SP15,Wind,1323.01794
2023-08-10,11,SP15,Wind,982.71029
2023-08-10,12,SP15,Wind,911.24263
2023-08-10,13,SP15,Wind,973.56677
2023-08-10,14,SP15,Wind,1159.86078
2023-08-10,15,SP15,Wind,1369.1215
2023-08-10,16,SP15,Wind,1905.54417
2023-08-10,17,SP15,Wind,2262.59462
2023-08-10,18,SP15,Wind,2135.46937
2023-08-10,19,SP15,Wind,2136.55329
2023-08-10,20,SP15,Wind,2065.74386
2023-08-10,21,SP15,Wind,2044.55505
2023-08-10,22,SP15,Wind,2003.4336
2023-08-10,23,SP15,Wind,1901.49731
2023-08-10,24,SP15,Wind,1781.987
2023-08-11,1,SP15,Wind,1851.78136
2023-08-11,2,SP15,Wind,1812.18414
2023-08-11,3,SP15,Wind,1850.11541
2023-08-11,4,SP15,Wind,1764.97974
2023-08-11,5,SP15,Wind,1786.70686
2023-08-11,6,SP15,Wind,1854.32497
2023-08-11,7,SP15,Wind,1874.57444
2023-08-11,8,SP15,Wind,1789.20513
2023-08-11,9,SP15,Wind,1484.76494
2023-08-11,10,SP15,Wind,1091.39301
2023-08-11,11,SP15,Wind,843.39769
2023-08-11,12,SP15,Wind,710.37955
2023-08-11,13,SP15,Wind,745.89819
2023-08-11,14,SP15,Wind,887.12015
2023-08-11,15,SP15,Wind,1206.04026
2023-08-11,16,SP15,Wind,1539.86878
2023-08-11,17,SP15,Wind,2137.1146
2023-08-11,18,SP15,Wind,2589.99276
2023-08-11,19,SP15,Wind,2838.18292
2023-08-11,20,SP15,Wind,2951.22103
2023-08-11,21,SP15,Wind,3025.87515
2023-08-11,22,SP15,Wind,3007.04569
2023-08-11,23,SP15,Wind,2925.51
2023-08-11,24,SP15,Wind,2577.85158
2023-08-12,1,SP15,Wind,2267.12614
2023-08-12,2,SP15,Wind,2233.22034
2023-08-12,3,SP15,Wind,1950.85502
2023-08-12,4,SP15,Wind,1981.63967
2023-08-12,5,SP15,Wind,1888.81645
2023-08-12,6,SP15,Wind,1599.0286
2023-08-12,7,SP15,Wind,1475.62738
2023-08-12,8,SP15,Wind,1251.52474
2023-08-12,9,SP15,Wind,712.69197
2023-08-12,10,SP15,Wind,312.54711
2023-08-12,11,SP15,Wind,144.96005
2023-08-12,12,SP15,Wind,129.77086
2023-08-12,13,SP15,Wind,160.35109
2023-08-12,14,SP15,Wind,214.03572
2023-08-12,15,SP15,Wind,325.14319
2023-08-12,16,SP15,Wind,523.03075
2023-08-12,17,SP15,Wind,767.54356
2023-08-12,18,SP15,Wind,1166.61164
2023-08-12,19,SP15,Wind,1606.38591
2023-08-12,20,SP15,Wind,1973.16523
2023-08-12,21,SP15,Wind,1829.16036
2023-08-12,22,SP15,Wind,1470.1835
2023-08-12,23,SP15,Wind,1571.99059
2023-08-12,24,SP15,Wind,2219.4678
2023-08-13,1,SP15,Wind,2409.42329
2023-08-13,2,SP15,Wind,2033.48863
2023-08-13,3,SP15,Wind,1329.6455
2023-08-13,4,SP15,Wind,798.87226
2023-08-13,5,SP15,Wind,533.12098
2023-08-13,6,SP15,Wind,528.16293
2023-08-13,7,SP15,Wind,572.43339
2023-08-13,8,SP15,Wind,437.72649
2023-08-13,9,SP15,Wind,205.19675
2023-08-13,10,SP15,Wind,107.57595
2023-08-13,11,SP15,Wind,143.72991
2023-08-13,12,SP15,Wind,221.89636
2023-08-13,13,SP15,Wind,293.44792
2023-08-13,14,SP15,Wind,338.59628
2023-08-13,15,SP15,Wind,328.78374
2023-08-13,16,SP15,Wind,346.55902
2023-08-13,17,SP15,Wind,384.5005
2023-08-13,18,SP15,Wind,604.7797
2023-08-13,19,SP15,Wind,735.29385
2023-08-13,20,SP15,Wind,601.91557
2023-08-13,21,SP15,Wind,691.59872
2023-08-13,22,SP15,Wind,405.94782
2023-08-13,23,SP15,Wind,267.63832
2023-08-13,24,SP15,Wind,258.22744
2023-08-14,1,SP15,Wind,233.37207
2023-08-14,2,SP15,Wind,199.71044
2023-08-14,3,SP15,Wind,184.75526
2023-08-14,4,SP15,Wind,172.34542
2023-08-14,5,SP15,Wind,146.6637
2023-08-14,6,SP15,Wind,158.39367
2023-08-14,7,SP15,Wind,136.35161
2023-08-14,8,SP15,Wind,126.48373
2023-08-14,9,SP15,Wind,22.12844
2023-08-14,10,SP15,Wind,147.20856
2023-08-14,11,SP15,Wind,307.31833
2023-08-14,12,SP15,Wind,243.78931
2023-08-14,13,SP15,Wind,286.19067
2023-08-14,14,SP15,Wind,413.03555
2023-08-14,15,SP15,Wind,388.78011
2023-08-14,16,SP15,Wind,289.39583
2023-08-14,17,SP15,Wind,242.6725
2023-08-14,18,SP15,Wind,322.62782
2023-08-14,19,SP15,Wind,439.06741
2023-08-14,20,SP15,Wind,420.68462
2023-08-14,21,SP15,Wind,458.21276
2023-08-14,22,SP15,Wind,574.01313
2023-08-14,23,SP15,Wind,614.41658
2023-08-14,24,SP15,Wind,646.78092
2023-08-15,1,SP15,Wind,545.58832
2023-08-15,2,SP15,Wind,524.34725
2023-08-15,3,SP15,Wind,465.42522
2023-08-15,4,SP15,Wind,315.82166
2023-08-15,5,SP15,Wind,194.59123
2023-08-15,6,SP15,Wind,159.73401
2023-08-15,7,SP15,Wind,142.45295
2023-08-15,8,SP15,Wind,90.58151
2023-08-15,9,SP15,Wind,18.43027
2023-08-15,10,SP15,Wind,-3.62723
2023-08-15,11,SP15,Wind,233.95702
2023-08-15,12,SP15,Wind,153.18629
2023-08-15,13,SP15,Wind,134.69144
2023-08-15,14,SP15,Wind,137.72459
2023-08-15,15,SP15,Wind,112.69136
2023-08-15,16,SP15,Wind,297.35612
2023-08-15,17,SP15,Wind,621.297
2023-08-15,18,SP15,Wind,376.88454
2023-08-15,19,SP15,Wind,330.65713
2023-08-15,20,SP15,Wind,383.10688
2023-08-15,21,SP15,Wind,397.51343
2023-08-15,22,SP15,Wind,559.42163
2023-08-15,23,SP15,Wind,612.17445
2023-08-15,24,SP15,Wind,673.10716
2023-08-16,1,SP15,Wind,706.75993
2023-08-16,2,SP15,Wind,712.12099
2023-08-16,3,SP15,Wind,615.00136
2023-08-16,4,SP15,Wind,402.8829
2023-08-16,5,SP15,Wind,429.00196
2023-08-16,6,SP15,Wind,373.86781
2023-08-16,7,SP15,Wind,239.33162
2023-08-16,8,SP15,Wind,73.09232
2023-08-16,9,SP15,Wind,175.71673
2023-08-16,10,SP15,Wind,34.72375
2023-08-16,11,SP15,Wind,14.44591
2023-08-16,12,SP15,Wind,34.04672
2023-08-16,13,SP15,Wind,68.3112
2023-08-16,14,SP15,Wind,73.01332
2023-08-16,15,SP15,Wind,227.23901
2023-08-16,16,SP15,Wind,538.99181
2023-08-16,17,SP15,Wind,729.19114
2023-08-16,18,SP15,Wind,540.93222
2023-08-16,19,SP15,Wind,1310.76216
2023-08-16,20,SP15,Wind,1085.18628
2023-08-16,21,SP15,Wind,962.3313
2023-08-16,22,SP15,Wind,898.26347
2023-08-16,23,SP15,Wind,766.88749
2023-08-16,24,SP15,Wind,666.89959
2023-08-17,1,SP15,Wind,559.03726
2023-08-17,2,SP15,Wind,352.94319
2023-08-17,3,SP15,Wind,232.59464
2023-08-17,4,SP15,Wind,149.76868
2023-08-17,5,SP15,Wind,96.33246
2023-08-17,6,SP15,Wind,124.86015
2023-08-17,7,SP15,Wind,142.93972
2023-08-17,8,SP15,Wind,116.8029
2023-08-17,9,SP15,Wind,145.58702
2023-08-17,10,SP15,Wind,150.61421
2023-08-17,11,SP15,Wind,150.47845
2023-08-17,12,SP15,Wind,208.34982
2023-08-17,13,SP15,Wind,352.01121
2023-08-17,14,SP15,Wind,454.43923
2023-08-17,15,SP15,Wind,574.51571
2023-08-17,16,SP15,Wind,745.36618
2023-08-17,17,SP15,Wind,834.58659
2023-08-17,18,SP15,Wind,1101.85299
2023-08-17,19,SP15,Wind,1394.58456
2023-08-17,20,SP15,Wind,1224.99859
2023-08-17,21,SP15,Wind,963.82738
2023-08-17,22,SP15,Wind,851.92222
2023-08-17,23,SP15,Wind,861.51083
2023-08-17,24,SP15,Wind,818.15869
2023-08-18,1,SP15,Wind,905.79794
2023-08-18,2,SP15,Wind,890.07442
2023-08-18,3,SP15,Wind,891.83215
2023-08-18,4,SP15,Wind,675.895
2023-08-18,5,SP15,Wind,481.28518
2023-08-18,6,SP15,Wind,341.79514
2023-08-18,7,SP15,Wind,146.77982
2023-08-18,8,SP15,Wind,38.67012
2023-08-18,9,SP15,Wind,36.4825
2023-08-18,10,SP15,Wind,33.60784
2023-08-18,11,SP15,Wind,97.59282
2023-08-18,12,SP15,Wind,206.25333
2023-08-18,13,SP15,Wind,230.56842
2023-08-18,14,SP15,Wind,311.84958
2023-08-18,15,SP15,Wind,369.67067
2023-08-18,16,SP15,Wind,514.68715
2023-08-18,17,SP15,Wind,652.34983
2023-08-18,18,SP15,Wind,1014.4308
2023-08-18,19,SP15,Wind,777.54105
2023-08-18,20,SP15,Wind,646.44143
2023-08-18,21,SP15,Wind,452.28864
2023-08-18,22,SP15,Wind,344.23767
2023-08-18,23,SP15,Wind,294.16517
2023-08-18,24,SP15,Wind,190.6817
2023-08-19,1,SP15,Wind,119.24384
2023-08-19,2,SP15,Wind,109.17142
2023-08-19,3,SP15,Wind,100.91902
2023-08-19,4,SP15,Wind,186.27248
2023-08-19,5,SP15,Wind,247.24919
2023-08-19,6,SP15,Wind,519.76375
2023-08-19,7,SP15,Wind,539.8999
2023-08-19,8,SP15,Wind,740.98601
2023-08-19,9,SP15,Wind,731.59554
2023-08-19,10,SP15,Wind,906.86776
2023-08-19,11,SP15,Wind,1151.34955
2023-08-19,12,SP15,Wind,1026.03618
2023-08-19,13,SP15,Wind,817.93733
2023-08-19,14,SP15,Wind,691.17769
2023-08-19,15,SP15,Wind,737.4605
2023-08-19,16,SP15,Wind,842.11803
2023-08-19,17,SP15,Wind,800.03733
2023-08-19,18,SP15,Wind,827.01149
2023-08-19,19,SP15,Wind,1159.66153
2023-08-19,20,SP15,Wind,1119.42044
2023-08-19,21,SP15,Wind,863.41494
2023-08-19,22,SP15,Wind,839.16555
2023-08-19,23,SP15,Wind,693.36411
2023-08-19,24,SP15,Wind,533.61891
2023-08-20,1,SP15,Wind,484.52667
2023-08-20,2,SP15,Wind,406.83676
2023-08-20,3,SP15,Wind,339.63912
2023-08-20,4,SP15,Wind,339.47864
2023-08-20,5,SP15,Wind,563.73627
2023-08-20,6,SP15,Wind,799.68163
2023-08-20,7,SP15,Wind,852.97294
2023-08-20,8,SP15,Wind,1006.44644
2023-08-20,9,SP15,Wind,1194.28002
2023-08-20,10,SP15,Wind,1339.42979
2023-08-20,11,SP15,Wind,1476.13106
2023-08-20,12,SP15,Wind,1377.34863
2023-08-20,13,SP15,Wind,1012.43017
2023-08-20,14,SP15,Wind,1086.77843
2023-08-20,15,SP15,Wind,1110.96089
2023-08-20,16,SP15,Wind,1350.91249
2023-08-20,17,SP15,Wind,1368.3337
2023-08-20,18,SP15,Wind,1686.22786
2023-08-20,19,SP15,Wind,1818.53031
2023-08-20,20,SP15,Wind,1919.1642
2023-08-20,21,SP15,Wind,2024.20402
2023-08-20,22,SP15,Wind,2373.11237
2023-08-20,23,SP15,Wind,1677.34624
2023-08-20,24,SP15,Wind,1011.3816
2023-08-21,1,SP15,Wind,764.44655
2023-08-21,2,SP15,Wind,631.98137
2023-08-21,3,SP15,Wind,735.95196
2023-08-21,4,SP15,Wind,910.94424
2023-08-21,5,SP15,Wind,1089.10292
2023-08-21,6,SP15,Wind,1002.38797
2023-08-21,7,SP15,Wind,880.82045
2023-08-21,8,SP15,Wind,728.19606
2023-08-21,9,SP15,Wind,559.55395
2023-08-21,10,SP15,Wind,402.61951
2023-08-21,11,SP15,Wind,358.79167
2023-08-21,12,SP15,Wind,376.61524
2023-08-21,13,SP15,Wind,230.32454
2023-08-21,14,SP15,Wind,211.48038
2023-08-21,15,SP15,Wind,157.34122
2023-08-21,16,SP15,Wind,141.84005
2023-08-21,17,SP15,Wind,96.25802
2023-08-21,18,SP15,Wind,58.18909
2023-08-21,19,SP15,Wind,30.91583
2023-08-21,20,SP15,Wind,21.04309
2023-08-21,21,SP15,Wind,40.33506
2023-08-21,22,SP15,Wind,222.70218
2023-08-21,23,SP15,Wind,352.4587
2023-08-21,24,SP15,Wind,314.00238
2023-08-22,1,SP15,Wind,245.35774
2023-08-22,2,SP15,Wind,204.23059
2023-08-22,3,SP15,Wind,104.39706
2023-08-22,4,SP15,Wind,82.90752
2023-08-22,5,SP15,Wind,115.27315
2023-08-22,6,SP15,Wind,97.60106
2023-08-22,7,SP15,Wind,88.00693
2023-08-22,8,SP15,Wind,64.87626
2023-08-22,9,SP15,Wind,60.56522
2023-08-22,10,SP15,Wind,62.45188
2023-08-22,11,SP15,Wind,142.28539
2023-08-22,12,SP15,Wind,139.16357
2023-08-22,13,SP15,Wind,65.2733
2023-08-22,14,SP15,Wind,45.82153
2023-08-22,15,SP15,Wind,41.21646
2023-08-22,16,SP15,Wind,31.19363
2023-08-22,17,SP15,Wind,21.73462
2023-08-22,18,SP15,Wind,20.53372
2023-08-22,19,SP15,Wind,4.12758
2023-08-22,20,SP15,Wind,-0.76845
2023-08-22,21,SP15,Wind,123.19844
2023-08-22,22,SP15,Wind,194.29907
2023-08-22,23,SP15,Wind,201.79608
2023-08-22,24,SP15,Wind,193.18511
2023-08-23,1,SP15,Wind,132.26238
2023-08-23,2,SP15,Wind,99.62947
2023-08-23,3,SP15,Wind,84.33172
2023-08-23,4,SP15,Wind,71.81525
2023-08-23,5,SP15,Wind,71.79036
2023-08-23,6,SP15,Wind,76.154
2023-08-23,7,SP15,Wind,82.43529
2023-08-23,8,SP15,Wind,91.7838
2023-08-23,9,SP15,Wind,75.95264
2023-08-23,10,SP15,Wind,136.65206
2023-08-23,11,SP15,Wind,232.72083
2023-08-23,12,SP15,Wind,233.79864
2023-08-23,13,SP15,Wind,212.816
2023-08-23,14,SP15,Wind,160.37896
2023-08-23,15,SP15,Wind,81.68816
2023-08-23,16,SP15,Wind,36.01317
2023-08-23,17,SP15,Wind,31.06368
2023-08-23,18,SP15,Wind,78.97225
2023-08-23,19,SP15,Wind,251.0904
2023-08-23,20,SP15,Wind,445.56363
2023-08-23,21,SP15,Wind,488.29063
2023-08-23,22,SP15,Wind,444.06266
2023-08-23,23,SP15,Wind,400.47473
2023-08-23,24,SP15,Wind,387.59303
2023-08-24,1,SP15,Wind,351.02483
2023-08-24,2,SP15,Wind,353.13781
2023-08-24,3,SP15,Wind,331.70141
2023-08-24,4,SP15,Wind,280.40697
2023-08-24,5,SP15,Wind,162.84191
2023-08-24,6,SP15,Wind,153.71018
2023-08-24,7,SP15,Wind,168.82838
2023-08-24,8,SP15,Wind,185.57208
2023-08-24,9,SP15,Wind,147.44157
2023-08-24,10,SP15,Wind,129.82608
2023-08-24,11,SP15,Wind,92.23872
2023-08-24,12,SP15,Wind,43.17895
2023-08-24,13,SP15,Wind,56.06087
2023-08-24,14,SP15,Wind,113.33652
2023-08-24,15,SP15,Wind,209.45332
2023-08-24,16,SP15,Wind,275.1378
2023-08-24,17,SP15,Wind,435.09791
2023-08-24,18,SP15,Wind,565.10881
2023-08-24,19,SP15,Wind,596.90967
2023-08-24,20,SP15,Wind,536.89694
2023-08-24,21,SP15,Wind,590.68958
2023-08-24,22,SP15,Wind,648.43951
2023-08-24,23,SP15,Wind,671.81872
2023-08-24,24,SP15,Wind,528.68796
2023-08-25,1,SP15,Wind,470.60596
2023-08-25,2,SP15,Wind,499.96907
2023-08-25,3,SP15,Wind,495.4605
2023-08-25,4,SP15,Wind,517.07901
2023-08-25,5,SP15,Wind,514.27198
2023-08-25,6,SP15,Wind,329.85357
2023-08-25,7,SP15,Wind,214.75598
2023-08-25,8,SP15,Wind,146.27191
2023-08-25,9,SP15,Wind,87.35191
2023-08-25,10,SP15,Wind,30.03135
2023-08-25,11,SP15,Wind,17.09102
2023-08-25,12,SP15,Wind,48.99939
2023-08-25,13,SP15,Wind,101.23315
2023-08-25,14,SP15,Wind,158.17989
2023-08-25,15,SP15,Wind,233.39231
2023-08-25,16,SP15,Wind,219.33163
2023-08-25,17,SP15,Wind,218.17292
2023-08-25,18,SP15,Wind,264.06438
2023-08-25,19,SP15,Wind,426.49964
2023-08-25,20,SP15,Wind,603.65938
2023-08-25,21,SP15,Wind,660.86223
2023-08-25,22,SP15,Wind,609.37305
2023-08-25,23,SP15,Wind,565.14619
2023-08-25,24,SP15,Wind,472.17586
2023-08-26,1,SP15,Wind,464.27594
2023-08-26,2,SP15,Wind,454.04031
2023-08-26,3,SP15,Wind,456.23045
2023-08-26,4,SP15,Wind,482.43793
2023-08-26,5,SP15,Wind,391.24866
2023-08-26,6,SP15,Wind,230.0482
2023-08-26,7,SP15,Wind,147.57213
2023-08-26,8,SP15,Wind,135.37998
2023-08-26,9,SP15,Wind,104.3394
2023-08-26,10,SP15,Wind,95.55573
2023-08-26,11,SP15,Wind,173.81188
2023-08-26,12,SP15,Wind,275.62874
2023-08-26,13,SP15,Wind,374.09293
2023-08-26,14,SP15,Wind,358.92678
2023-08-26,15,SP15,Wind,349.26039
2023-08-26,16,SP15,Wind,403.35993
2023-08-26,17,SP15,Wind,428.15096
2023-08-26,18,SP15,Wind,483.90271
2023-08-26,19,SP15,Wind,630.11965
2023-08-26,20,SP15,Wind,1003.778
2023-08-26,21,SP15,Wind,1192.68392
2023-08-26,22,SP15,Wind,1063.1493
2023-08-26,23,SP15,Wind,908.97114
2023-08-26,24,SP15,Wind,827.74789
2023-08-27,1,SP15,Wind,815.2151
2023-08-27,2,SP15,Wind,955.15885
2023-08-27,3,SP15,Wind,851.12786
2023-08-27,4,SP15,Wind,818.03237
2023-08-27,5,SP15,Wind,720.58351
2023-08-27,6,SP15,Wind,564.68934
2023-08-27,7,SP15,Wind,335.70689
2023-08-27,8,SP15,Wind,183.71622
2023-08-27,9,SP15,Wind,52.88951
2023-08-27,10,SP15,Wind,8.23274
2023-08-27,11,SP15,Wind,8.61696
2023-08-27,12,SP15,Wind,12.75756
2023-08-27,13,SP15,Wind,30.47123
2023-08-27,14,SP15,Wind,68.82927
2023-08-27,15,SP15,Wind,107.18573
2023-08-27,16,SP15,Wind,164.27389
2023-08-27,17,SP15,Wind,242.47098
2023-08-27,18,SP15,Wind,365.48507
2023-08-27,19,SP15,Wind,628.18745
2023-08-27,20,SP15,Wind,972.95057
2023-08-27,21,SP15,Wind,1066.7517
2023-08-27,22,SP15,Wind,1050.05149
2023-08-27,23,SP15,Wind,831.13236
2023-08-27,24,SP15,Wind,647.52644
2023-08-28,1,SP15,Wind,695.43272
2023-08-28,2,SP15,Wind,1015.10438
2023-08-28,3,SP15,Wind,853.05577
2023-08-28,4,SP15,Wind,628.24884
2023-08-28,5,SP15,Wind,408.98806
2023-08-28,6,SP15,Wind,165.55843
2023-08-28,7,SP15,Wind,64.31789
2023-08-28,8,SP15,Wind,26.74676
2023-08-28,9,SP15,Wind,12.84322
2023-08-28,10,SP15,Wind,0.43907
2023-08-28,11,SP15,Wind,18.08197
2023-08-28,12,SP15,Wind,63.88181
2023-08-28,13,SP15,Wind,91.8057
2023-08-28,14,SP15,Wind,35.50481
2023-08-28,15,SP15,Wind,19.42858
2023-08-28,16,SP15,Wind,101.76283
2023-08-28,17,SP15,Wind,188.91442
2023-08-28,18,SP15,Wind,317.09535
2023-08-28,19,SP15,Wind,602.32124
2023-08-28,20,SP15,Wind,1140.99914
2023-08-28,21,SP15,Wind,1364.46716
2023-08-28,22,SP15,Wind,1224.11461
2023-08-28,23,SP15,Wind,1118.36725
2023-08-28,24,SP15,Wind,911.93367
2023-08-29,1,SP15,Wind,762.84049
2023-08-29,2,SP15,Wind,708.67352
2023-08-29,3,SP15,Wind,1056.90431
2023-08-29,4,SP15,Wind,1308.05936
2023-08-29,5,SP15,Wind,1356.26261
2023-08-29,6,SP15,Wind,1353.41175
2023-08-29,7,SP15,Wind,1110.40584
2023-08-29,8,SP15,Wind,929.24502
2023-08-29,9,SP15,Wind,418.53732
2023-08-29,10,SP15,Wind,236.48792
2023-08-29,11,SP15,Wind,176.1839
2023-08-29,12,SP15,Wind,326.76267
2023-08-29,13,SP15,Wind,375.17647
2023-08-29,14,SP15,Wind,363.53683
2023-08-29,15,SP15,Wind,498.6481
2023-08-29,16,SP15,Wind,1050.48299
2023-08-29,17,SP15,Wind,1463.81861
2023-08-29,18,SP15,Wind,1635.72251
2023-08-29,19,SP15,Wind,2029.97107
2023-08-29,20,SP15,Wind,2436.65381
2023-08-29,21,SP15,Wind,2484.28851
2023-08-29,22,SP15,Wind,2385.09386
2023-08-29,23,SP15,Wind,2326.10292
2023-08-29,24,SP15,Wind,2224.46733
2023-08-30,1,SP15,Wind,1989.66554
2023-08-30,2,SP15,Wind,1663.49413
2023-08-30,3,SP15,Wind,1218.9918
2023-08-30,4,SP15,Wind,925.58821
2023-08-30,5,SP15,Wind,450.265
2023-08-30,6,SP15,Wind,238.58014
2023-08-30,7,SP15,Wind,69.92384
2023-08-30,8,SP15,Wind,10.65259
2023-08-30,9,SP15,Wind,26.05735
2023-08-30,10,SP15,Wind,9.3757
2023-08-30,11,SP15,Wind,16.41108
2023-08-30,12,SP15,Wind,72.82196
2023-08-30,13,SP15,Wind,199.02822
2023-08-30,14,SP15,Wind,371.25982
2023-08-30,15,SP15,Wind,581.23703
2023-08-30,16,SP15,Wind,667.64381
2023-08-30,17,SP15,Wind,700.23355
2023-08-30,18,SP15,Wind,736.62628
2023-08-30,19,SP15,Wind,621.735
2023-08-30,20,SP15,Wind,641.34334
2023-08-30,21,SP15,Wind,731.16063
2023-08-30,22,SP15,Wind,682.96487
2023-08-30,23,SP15,Wind,577.43154
2023-08-30,24,SP15,Wind,435.77995
2023-08-31,1,SP15,Wind,481.02958
2023-08-31,2,SP15,Wind,493.12202
2023-08-31,3,SP15,Wind,395.00599
2023-08-31,4,SP15,Wind,299.9287
2023-08-31,5,SP15,Wind,257.63135
2023-08-31,6,SP15,Wind,251.51928
2023-08-31,7,SP15,Wind,318.39277
2023-08-31,8,SP15,Wind,244.12448
2023-08-31,9,SP15,Wind,252.90906
2023-08-31,10,SP15,Wind,332.7604
2023-08-31,11,SP15,Wind,557.99379
2023-08-31,12,SP15,Wind,686.47494
2023-08-31,13,SP15,Wind,878.58516
2023-08-31,14,SP15,Wind,855.85116
2023-08-31,15,SP15,Wind,1128.94572
2023-08-31,16,SP15,Wind,1330.38206
2023-08-31,17,SP15,Wind,1373.7183
2023-08-31,18,SP15,Wind,1445.57826
2023-08-31,19,SP15,Wind,1243.3901
2023-08-31,20,SP15,Wind,1102.49068
2023-08-31,21,SP15,Wind,1251.21946
2023-08-31,22,SP15,Wind,1181.51142
2023-08-31,23,SP15,Wind,1094.62423
2023-08-31,24,SP15,Wind,1194.92611
2023-09-01,1,SP15,Wind,1118.57036
2023-09-01,2,SP15,Wind,1207.78163
2023-09-01,3,SP15,Wind,1247.5397
2023-09-01,4,SP15,Wind,989.59379
2023-09-01,5,SP15,Wind,818.18387
2023-09-01,6,SP15,Wind,742.70551
2023-09-01,7,SP15,Wind,655.54982
2023-09-01,8,SP15,Wind,766.63264
2023-09-01,9,SP15,Wind,754.57791
2023-09-01,10,SP15,Wind,710.47423
2023-09-01,11,SP15,Wind,872.37041
2023-09-01,12,SP15,Wind,1071.97464
2023-09-01,13,SP15,Wind,1242.24245
2023-09-01,14,SP15,Wind,1613.05813
2023-09-01,15,SP15,Wind,1745.24734
2023-09-01,16,SP15,Wind,1689.24101
2023-09-01,17,SP15,Wind,1540.97041
2023-09-01,18,SP15,Wind,1417.32309
2023-09-01,19,SP15,Wind,1057.27543
2023-09-01,20,SP15,Wind,533.98686
2023-09-01,21,SP15,Wind,431.76058
